frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
360,0.532985270023346,0.2442234605550766,-0.24856695532798767,0.5405901670455933,0.22624121606349945,-0.22263474762439728,0.5446776747703552,0.22671394050121307,-0.2227519005537033,0.548855185508728,0.22733643651008606,-0.22281400859355927,0.5255599021911621,0.22409428656101227,-0.22628438472747803,0.5195285081863403,0.22357088327407837,-0.22624817490577698,0.5141429901123047,0.22341345250606537,-0.2262182980775833,0.5518679618835449,0.23355230689048767,-0.06590652465820312,0.5053253769874573,0.23062317073345184,-0.08398498594760895,0.5395811200141907,0.26468509435653687,-0.18912217020988464,0.5215088129043579,0.26235201954841614,-0.19423994421958923,0.5961930155754089,0.33599042892456055,-0.0013739969581365585,0.45577508211135864,0.34127384424209595,0.027822520583868027,0.6245165467262268,0.44636717438697815,-0.023147717118263245,0.419749915599823,0.4560706317424774,-0.004528975114226341,0.6193004250526428,0.5459973812103271,-0.2714258134365082,0.440519243478775,0.5493679046630859,-0.2632162272930145,0.6163620352745056,0.5764974355697632,-0.3423725366592407,0.44890373945236206,0.5813661217689514,-0.32339227199554443,0.6066046357154846,0.5710361003875732,-0.3802318572998047,0.4570460319519043,0.5670331120491028,-0.36252596974372864,0.6052451729774475,0.5619558691978455,-0.2909491956233978,0.4565287232398987,0.557564377784729,-0.28386926651000977,0.5660573244094849,0.6115559935569763,-0.018240930512547493,0.4878654479980469,0.6122183203697205,0.018581805750727654,0.5644899010658264,0.8323220014572144,-0.055097222328186035,0.49127888679504395,0.8293450474739075,-0.020437542349100113,0.5577393770217896,1.0072437524795532,0.07206214219331741,0.5001094341278076,0.9949546456336975,0.11382893472909927,0.5515305995941162,1.0056835412979126,0.07182683795690536,0.5044232606887817,0.999926745891571,0.11627934873104095,0.5439712405204773,1.0934120416641235,-0.11389770358800888,0.4812343716621399,1.0809497833251953,-0.06352567672729492
361,0.532974123954773,0.24299068748950958,-0.20263509452342987,0.5405961871147156,0.2250027358531952,-0.17682132124900818,0.544681191444397,0.2253699153661728,-0.17696109414100647,0.5488727688789368,0.225869819521904,-0.1770712435245514,0.5255794525146484,0.22302313148975372,-0.17778143286705017,0.5195378661155701,0.22247149050235748,-0.17772021889686584,0.5141718983650208,0.2222389280796051,-0.17766492068767548,0.5523098707199097,0.23176367580890656,-0.022482486441731453,0.5055440068244934,0.22937610745429993,-0.027278009802103043,0.539605975151062,0.26272347569465637,-0.143813818693161,0.5215088129043579,0.2602378726005554,-0.1451873779296875,0.5964060425758362,0.3347005844116211,0.035280656069517136,0.4567705988883972,0.3378489911556244,0.09874821454286575,0.6291475892066956,0.437500536441803,0.019115757197141647,0.4180629253387451,0.4445396065711975,0.15078532695770264,0.6306260824203491,0.5347378253936768,-0.2377215176820755,0.43911251425743103,0.5380300879478455,-0.011099680326879025,0.6322348117828369,0.568358838558197,-0.2934306263923645,0.44560176134109497,0.569625735282898,-0.054682374000549316,0.6204202175140381,0.5644950866699219,-0.3368734121322632,0.45308107137680054,0.5607689023017883,-0.09958425909280777,0.6156750917434692,0.5558983087539673,-0.25846579670906067,0.45364469289779663,0.5512514710426331,-0.032735422253608704,0.5660512447357178,0.6111029982566833,-0.023758230730891228,0.4880046248435974,0.6118161678314209,0.02420038916170597,0.5644761323928833,0.8316066861152649,-0.0820728987455368,0.4912821352481842,0.829382598400116,-0.027626464143395424,0.5576843619346619,1.0072566270828247,0.026219910010695457,0.49984630942344666,0.9951016306877136,0.06943120062351227,0.5517364740371704,1.005576729774475,0.024639833718538284,0.504264771938324,0.999805212020874,0.06789490580558777,0.5430886149406433,1.093334436416626,-0.1663966178894043,0.48074883222579956,1.08151376247406,-0.11413758993148804
362,0.5329872369766235,0.24228088557720184,-0.19115214049816132,0.5406747460365295,0.22442422807216644,-0.1644899696111679,0.5447918772697449,0.2247917801141739,-0.16462892293930054,0.5490087270736694,0.2253066748380661,-0.1647605001926422,0.5257351994514465,0.22221045196056366,-0.16572733223438263,0.5196722745895386,0.22147271037101746,-0.16566726565361023,0.5143874883651733,0.2210240513086319,-0.16558969020843506,0.5526094436645508,0.23075518012046814,-0.004902067594230175,0.5059138536453247,0.2279963195323944,-0.011647313833236694,0.5396843552589417,0.26172056794166565,-0.13055379688739777,0.5215268731117249,0.25857487320899963,-0.13241147994995117,0.596406877040863,0.33305931091308594,0.06072797626256943,0.45703572034835815,0.33635732531547546,0.1156303882598877,0.6345703601837158,0.43084537982940674,0.057858385145664215,0.4106002748012543,0.43383467197418213,0.17143692076206207,0.6509873867034912,0.5193384289741516,-0.18651683628559113,0.4158991873264313,0.5214595198631287,0.00814075954258442,0.6538783311843872,0.5545223355293274,-0.2535671591758728,0.41489142179489136,0.5499640107154846,-0.034911539405584335,0.6434100270271301,0.5520336627960205,-0.29528671503067017,0.42873507738113403,0.5446146130561829,-0.08061401546001434,0.6384647488594055,0.5433464050292969,-0.20876196026802063,0.43293172121047974,0.5352935194969177,-0.013948993757367134,0.5661047697067261,0.6085538268089294,-0.02330358885228634,0.48815903067588806,0.6114147305488586,0.023747049272060394,0.5646954774856567,0.8316373229026794,-0.09419281780719757,0.49147480726242065,0.8317306637763977,-0.048727668821811676,0.5577107667922974,1.0095690488815308,0.007735509425401688,0.5011360049247742,0.9990576505661011,0.038818322122097015,0.5518723726272583,1.0073086023330688,0.005851226858794689,0.505672812461853,1.001996636390686,0.03648095950484276,0.543753981590271,1.0964586734771729,-0.19003963470458984,0.48670530319213867,1.0900079011917114,-0.15469524264335632
363,0.5312438607215881,0.2420436441898346,-0.20983090996742249,0.5401214361190796,0.22370555996894836,-0.19084672629833221,0.544382631778717,0.22409269213676453,-0.1911044716835022,0.5487024188041687,0.22459040582180023,-0.19099751114845276,0.5249032378196716,0.22143849730491638,-0.18233439326286316,0.5191717743873596,0.22050924599170685,-0.1824071705341339,0.5141873955726624,0.2199040800333023,-0.1829034984111786,0.5526125431060791,0.22971896827220917,-0.027567770332098007,0.506684422492981,0.2264646738767624,-0.05879633501172066,0.5389879941940308,0.26151043176651,-0.13900740444660187,0.520434558391571,0.25806835293769836,-0.15097001194953918,0.5970760583877563,0.3294098675251007,0.03008679673075676,0.45653122663497925,0.3325105607509613,0.07980894297361374,0.6603528261184692,0.3982680141925812,0.1710682362318039,0.38965681195259094,0.3924922049045563,0.23995153605937958,0.6936148405075073,0.46084675192832947,0.17687658965587616,0.3604152202606201,0.45008400082588196,0.29022377729415894,0.7041365504264832,0.4871355891227722,0.16301019489765167,0.34919822216033936,0.4775794446468353,0.29225900769233704,0.6915296316146851,0.48824843764305115,0.11778495460748672,0.36283597350120544,0.4763047397136688,0.24107444286346436,0.6848213076591492,0.48220089077949524,0.16007663309574127,0.3686940670013428,0.47033658623695374,0.27124378085136414,0.5660940408706665,0.6057636737823486,-0.02335139736533165,0.4881598949432373,0.6111186146736145,0.02381148561835289,0.5651664137840271,0.830944836139679,-0.10360439866781235,0.4919206500053406,0.8319891095161438,-0.050321947783231735,0.5581540465354919,1.0099164247512817,0.0038556549698114395,0.501186728477478,0.9996935129165649,0.034169260412454605,0.5518654584884644,1.0484689474105835,0.0025598425418138504,0.5058324337005615,1.0021111965179443,0.03203660622239113,0.5471901297569275,1.0963705778121948,-0.1823461651802063,0.48658546805381775,1.0904908180236816,-0.14742325246334076
364,0.5313200354576111,0.24221187829971313,-0.19473065435886383,0.5402513742446899,0.22358044981956482,-0.16657127439975739,0.544650673866272,0.22400502860546112,-0.1666867882013321,0.5491839647293091,0.22454485297203064,-0.1668180227279663,0.5249274373054504,0.2212030291557312,-0.1714009791612625,0.5191428661346436,0.22020785510540009,-0.1713751256465912,0.5141018629074097,0.2195267677307129,-0.17129486799240112,0.5535171031951904,0.22949370741844177,0.002797085326164961,0.50661700963974,0.22556497156620026,-0.027603168040513992,0.5390028953552246,0.26160138845443726,-0.1301131397485733,0.5203294157981873,0.25841009616851807,-0.1391773521900177,0.5975545048713684,0.3274053633213043,0.07026801258325577,0.4559975266456604,0.3291347622871399,0.0926724225282669,0.6686057448387146,0.3848343789577484,0.1350526511669159,0.38047879934310913,0.37567099928855896,0.19260336458683014,0.7079184651374817,0.43108269572257996,-0.1030128002166748,0.34477224946022034,0.42826780676841736,0.14679086208343506,0.7178824543952942,0.4561730921268463,-0.15189573168754578,0.3345927596092224,0.45069995522499084,0.12727364897727966,0.706145703792572,0.45930245518684387,-0.1784457117319107,0.3462546467781067,0.45042699575424194,0.08285440504550934,0.6995550394058228,0.4545310437679291,-0.12449900805950165,0.3517926335334778,0.4458886981010437,0.127094566822052,0.565898060798645,0.6065052151679993,-0.023098375648260117,0.48820096254348755,0.6152074337005615,0.023553112521767616,0.5655487775802612,0.8325715661048889,-0.10339981317520142,0.49229422211647034,0.8355358839035034,-0.05000251531600952,0.558226466178894,1.0147268772125244,0.024172263219952583,0.5015456080436707,1.0061228275299072,0.036875732243061066,0.5517686605453491,1.0589138269424438,0.025451937690377235,0.5056625604629517,1.0518174171447754,0.03484489768743515,0.5489639043807983,1.0967333316802979,-0.15918897092342377,0.48737388849258423,1.0955045223236084,-0.14318330585956573
365,0.5322558879852295,0.2419748455286026,-0.2087562382221222,0.5408672094345093,0.22298841178417206,-0.17913873493671417,0.5453358888626099,0.22335933148860931,-0.1792317032814026,0.5497828125953674,0.22386614978313446,-0.17934133112430573,0.5257574319839478,0.22068315744400024,-0.18622690439224243,0.5199041366577148,0.21967573463916779,-0.18617694079875946,0.5147314071655273,0.21896180510520935,-0.18605422973632812,0.55376136302948,0.22861629724502563,-0.0060761370696127415,0.5069981217384338,0.22481517493724823,-0.04131390154361725,0.5396837592124939,0.26133808493614197,-0.14407366514205933,0.5212051272392273,0.25831139087677,-0.15420915186405182,0.5978700518608093,0.3250459134578705,0.045337576419115067,0.4560012221336365,0.3263140916824341,0.054795313626527786,0.6676816344261169,0.36997637152671814,-0.14749464392662048,0.37731415033340454,0.36566635966300964,-0.15448525547981262,0.7157137393951416,0.4160608947277069,-0.5104613900184631,0.3444032073020935,0.4042252004146576,-0.5044084787368774,0.7263572216033936,0.4362790882587433,-0.5896973013877869,0.3323628306388855,0.42878007888793945,-0.5728989243507385,0.7186774611473083,0.4402645528316498,-0.6111537218093872,0.34366750717163086,0.4278111159801483,-0.5982939600944519,0.7132173180580139,0.43568289279937744,-0.5307559967041016,0.3500642776489258,0.4215872585773468,-0.5254071950912476,0.5657992362976074,0.6056734919548035,-0.022808503359556198,0.4883841872215271,0.6151522994041443,0.02325018122792244,0.5657302141189575,0.8316776752471924,-0.09617675840854645,0.4923400282859802,0.8358533978462219,-0.03083811327815056,0.5589922666549683,1.0151561498641968,0.013905035331845284,0.5015961527824402,1.006015658378601,0.04085185378789902,0.5524701476097107,1.0624068975448608,0.010902942158281803,0.5061904191970825,1.0269443988800049,0.03543385863304138,0.549655556678772,1.096758484840393,-0.1760873943567276,0.4824425280094147,1.0942283868789673,-0.13375233113765717
366,0.53211909532547,0.23866990208625793,-0.24743099510669708,0.5408114194869995,0.21987414360046387,-0.2185618132352829,0.545303463935852,0.22054423391819,-0.21862420439720154,0.5497718453407288,0.22135645151138306,-0.21870057284832,0.5257107019424438,0.21713925898075104,-0.21987195312976837,0.5198870301246643,0.21607008576393127,-0.21979553997516632,0.5147312879562378,0.21536460518836975,-0.2196725606918335,0.5538930892944336,0.22713324427604675,-0.03978212922811508,0.5072202086448669,0.22223801910877228,-0.050825148820877075,0.5396773219108582,0.25830844044685364,-0.18278655409812927,0.5210853815078735,0.2551083266735077,-0.18463295698165894,0.5982125401496887,0.32222408056259155,-0.015667835250496864,0.4559788703918457,0.32101669907569885,0.007139582186937332,0.6786717176437378,0.3677014410495758,-0.28081268072128296,0.37168973684310913,0.35887226462364197,-0.2308569848537445,0.7187589406967163,0.39685189723968506,-0.6862801909446716,0.34143033623695374,0.37662866711616516,-0.6115816831588745,0.7275664806365967,0.40761157870292664,-0.7742435336112976,0.32915693521499634,0.39019739627838135,-0.687753438949585,0.7224709391593933,0.40828847885131836,-0.7932116985321045,0.3414941430091858,0.38824814558029175,-0.7070003151893616,0.7173848748207092,0.40615493059158325,-0.7070759534835815,0.34839993715286255,0.38546469807624817,-0.6315505504608154,0.565809965133667,0.6064087748527527,-0.023033419623970985,0.4883868098258972,0.615826427936554,0.023450538516044617,0.5657366514205933,0.8335368633270264,-0.0854823887348175,0.49234265089035034,0.8381367921829224,-0.009159226901829243,0.5582727789878845,1.0163164138793945,0.02704128623008728,0.5023068189620972,1.0097683668136597,0.09273733198642731,0.5521414875984192,1.037529468536377,0.023557011038064957,0.5075691938400269,1.02570641040802,0.09180162847042084,0.5495294332504272,1.1050854921340942,-0.17505131661891937,0.48048943281173706,1.0984737873077393,-0.0943092331290245
367,0.532136857509613,0.23808254301548004,-0.25700587034225464,0.5408104658126831,0.21915076673030853,-0.22780105471611023,0.5452985763549805,0.21982865035533905,-0.227881520986557,0.5497691035270691,0.22065593302249908,-0.22798223793506622,0.5257883667945862,0.21623541414737701,-0.23008176684379578,0.5200639963150024,0.21501928567886353,-0.22999683022499084,0.5150074362754822,0.21425051987171173,-0.2298726737499237,0.5539008378982544,0.22648705542087555,-0.05347597599029541,0.5077289938926697,0.22104154527187347,-0.06454550474882126,0.5396760702133179,0.2575932443141937,-0.19411712884902954,0.5210872292518616,0.25445646047592163,-0.19736768305301666,0.5984000563621521,0.3216526210308075,-0.030445683747529984,0.45573872327804565,0.31987249851226807,-0.007482572458684444,0.6768481135368347,0.364351361989975,-0.2884639799594879,0.36537450551986694,0.36011865735054016,-0.24162185192108154,0.720568060874939,0.3938749134540558,-0.6880276799201965,0.3425372242927551,0.3726428747177124,-0.6054273843765259,0.7311230301856995,0.4038594663143158,-0.774695634841919,0.3342794179916382,0.3813648819923401,-0.6777600646018982,0.7270024418830872,0.4051395058631897,-0.7922802567481995,0.3461757302284241,0.3763733506202698,-0.6922824382781982,0.7218120098114014,0.403398334980011,-0.708396315574646,0.35145068168640137,0.37454596161842346,-0.6228796243667603,0.5657368898391724,0.6052320003509521,-0.02272469736635685,0.48824095726013184,0.615024745464325,0.023116519674658775,0.5657004117965698,0.8335763216018677,-0.08544771373271942,0.4924625754356384,0.8383590579032898,-0.013263349421322346,0.5586619973182678,1.01607084274292,0.028600450605154037,0.5025728344917297,1.009932518005371,0.07157708704471588,0.5526486039161682,1.0608655214309692,0.025739848613739014,0.5025410056114197,1.0569792985916138,0.06896254420280457,0.552609920501709,1.1046067476272583,-0.1721934974193573,0.4805982708930969,1.0993162393569946,-0.12309294939041138
368,0.5338648557662964,0.2373189479112625,-0.27598837018013,0.5415927171707153,0.21846550703048706,-0.24646945297718048,0.5460915565490723,0.21912838518619537,-0.24655242264270782,0.5504467487335205,0.21995574235916138,-0.24665114283561707,0.5269732475280762,0.2154531031847,-0.2508380115032196,0.5211292505264282,0.21416904032230377,-0.2507554292678833,0.5157533884048462,0.2134111225605011,-0.2506394386291504,0.5542162656784058,0.2257101833820343,-0.07018660008907318,0.5077490210533142,0.2201424241065979,-0.08990884572267532,0.5410851240158081,0.25667113065719604,-0.21124890446662903,0.5227277874946594,0.25374096632003784,-0.21693508327007294,0.5985068082809448,0.3208187520503998,-0.036997102200984955,0.4557662010192871,0.31811991333961487,-0.025598162785172462,0.6783250570297241,0.3648223876953125,-0.29606443643569946,0.3667048215866089,0.35734081268310547,-0.26317161321640015,0.7199612855911255,0.3927391469478607,-0.7025962471961975,0.3429146409034729,0.3725268542766571,-0.6248197555541992,0.7292470335960388,0.40257173776626587,-0.7913301587104797,0.3343181014060974,0.38321369886398315,-0.6984187364578247,0.7243214249610901,0.4035772383213043,-0.80987948179245,0.3468070924282074,0.37960386276245117,-0.716002345085144,0.7197736501693726,0.40192583203315735,-0.7237988710403442,0.35230889916419983,0.37710490822792053,-0.6436019539833069,0.5655232071876526,0.6061244606971741,-0.022620592266321182,0.48825669288635254,0.6156295537948608,0.02301405742764473,0.5657427310943604,0.8335344791412354,-0.08580940216779709,0.49242886900901794,0.8395740389823914,0.0038048524875193834,0.5586543083190918,1.0158864259719849,0.025974761694669724,0.5027909278869629,1.009752869606018,0.11548491567373276,0.5526906251907349,1.0654770135879517,0.022599462419748306,0.5006062984466553,1.0578721761703491,0.11577937752008438,0.5523830652236938,1.104224681854248,-0.17631028592586517,0.47804054617881775,1.098618984222412,-0.07065798342227936
369,0.5339974164962769,0.23595865070819855,-0.2835337519645691,0.541732668876648,0.2173890620470047,-0.2549764811992645,0.5462408065795898,0.2181324064731598,-0.2550577223300934,0.5505785346031189,0.21903644502162933,-0.25515294075012207,0.5272258520126343,0.21416060626506805,-0.25863829255104065,0.5214236974716187,0.21281561255455017,-0.2585793137550354,0.516082227230072,0.21207813918590546,-0.2584742605686188,0.5544171333312988,0.2249608039855957,-0.08226776868104935,0.5081499218940735,0.2188868224620819,-0.09879884123802185,0.5412463545799255,0.2551994323730469,-0.21963278949260712,0.5228683352470398,0.2520734965801239,-0.224370077252388,0.5987207889556885,0.31950852274894714,-0.04692545905709267,0.4558446407318115,0.3178475797176361,-0.029054339975118637,0.6794037818908691,0.36643826961517334,-0.3071635663509369,0.36816999316215515,0.35827696323394775,-0.2676014304161072,0.7196332812309265,0.39360716938972473,-0.7060322165489197,0.3434779942035675,0.3725531995296478,-0.6427534818649292,0.728234052658081,0.4039898216724396,-0.7931996583938599,0.33401167392730713,0.38350820541381836,-0.7184585332870483,0.7229076623916626,0.4044705629348755,-0.8119950294494629,0.34616753458976746,0.37976163625717163,-0.736302375793457,0.7181140184402466,0.40237459540367126,-0.7268565893173218,0.3520549237728119,0.3772255480289459,-0.6622508764266968,0.565574049949646,0.6061332821846008,-0.022712472826242447,0.4884282052516937,0.6155766248703003,0.02310514822602272,0.5657417178153992,0.8332825899124146,-0.08638365566730499,0.4922389090061188,0.8395147919654846,0.009157958440482616,0.5583545565605164,1.015747308731079,0.019398435950279236,0.502793550491333,1.0064853429794312,0.1291493922472,0.5526189804077148,1.0296480655670166,0.015447081997990608,0.5008615851402283,1.0553067922592163,0.13000474870204926,0.5511401891708374,1.1040488481521606,-0.18374629318714142,0.4781367778778076,1.0968894958496094,-0.053568147122859955
